id,user_id,created_at,type,content,username,token_name,model_name,quota,prompt_tokens,completion_tokens,use_time,is_stream,channel_id,channel_name,token_id,group_name,ip,other
11,1,1758618763,2,模型固定价格 2.50，分组倍率 1.00，操作 firstTailGenerate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
12,1,1758618769,2,模型固定价格 2.50，分组倍率 1.00，操作 firstTailGenerate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
13,1,1758618900,2,模型固定价格 2.50，分组倍率 1.00，操作 generate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
14,1,1758620091,2,模型固定价格 2.50，分组倍率 1.00，操作 generate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
15,1,1758685587,2,模型固定价格 2.50，分组倍率 1.00，操作 referenceGenerate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
16,1,1758701042,2,,zeo,1,gpt-5-mini,819,5603,119,7,true,4,,1,default,,"{""admin_info"":{""use_channel"":[""4""]},""cache_ratio"":0.1,""cache_tokens"":0,""completion_ratio"":8,""frt"":6834,""group_ratio"":1,""model_price"":-1,""model_ratio"":0.125,""user_group_ratio"":-1}"
17,1,1758701268,2,模型固定价格 2.50，分组倍率 1.00，操作 generate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
18,1,1758705108,2,,zeo,1,gpt-5-mini,2468,157,2448,26,true,4,,1,default,,"{""admin_info"":{""use_channel"":[""4""]},""cache_ratio"":0.1,""cache_tokens"":0,""completion_ratio"":8,""frt"":11292,""group_ratio"":1,""model_price"":-1,""model_ratio"":0.125,""user_group_ratio"":-1}"
19,1,1758706220,2,模型固定价格 2.50，分组倍率 1.00，操作 generate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
20,1,1758708072,2,模型固定价格 2.50，分组倍率 1.00，操作 textGenerate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
21,1,1758708598,2,模型固定价格 2.50，分组倍率 1.00，操作 textGenerate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
22,1,1758708911,2,模型固定价格 2.50，分组倍率 1.00，操作 generate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
23,1,1758709694,2,模型固定价格 2.50，分组倍率 1.00，操作 referenceGenerate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
24,1,1758767088,2,模型固定价格 0.10，分组倍率 1.00，操作 IMAGINE，ID 1758767087795005,zeo,1,mj_imagine,50000,0,0,0,false,2,,1,default,,"{""group_ratio"":1,""model_price"":0.1}"
25,1,1758768602,2,", 大小 1024x1024, 品质 standard, 张数 1",zeo,1,dall-e-3,20000,1,0,24,false,4,,1,default,,"{""admin_info"":{""use_channel"":[""4""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.04,""model_ratio"":0,""user_group_ratio"":-1}"
26,1,1758771429,2,,zeo,1,nano-banana,20000,122,1290,10,false,4,,1,default,,"{""admin_info"":{""use_channel"":[""4""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.04,""model_ratio"":0,""user_group_ratio"":-1}"
27,1,1758771734,2,,zeo,1,nano-banana-hd,60000,125,1303,30,false,4,,1,default,,"{""admin_info"":{""use_channel"":[""4""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.12,""model_ratio"":0,""user_group_ratio"":-1}"
28,1,1758780052,2,,zeo,1,nano-banana,20000,124,1290,14,false,5,,1,default,,"{""admin_info"":{""use_channel"":[""5""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.04,""model_ratio"":0,""user_group_ratio"":-1}"
29,1,1758780529,2,,zeo,1,nano-banana,20000,123,1290,15,false,5,,1,default,,"{""admin_info"":{""use_channel"":[""5""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.04,""model_ratio"":0,""user_group_ratio"":-1}"
30,1,1758780991,2,", 大小 1024x1024, 品质 standard, 张数 1",zeo,1,nano-banana,20000,1426,1290,16,false,5,,1,default,,"{""admin_info"":{""use_channel"":[""5""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.04,""model_ratio"":0,""user_group_ratio"":-1}"
31,1,1758781182,2,,zeo,1,nano-banana,20000,1423,1290,18,false,4,,1,default,,"{""admin_info"":{""use_channel"":[""4""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.04,""model_ratio"":0,""user_group_ratio"":-1}"
32,1,1758781223,2,", 大小 1024x1024, 品质 standard, 张数 1",zeo,1,nano-banana,20000,1427,1290,13,false,4,,1,default,,"{""admin_info"":{""use_channel"":[""4""]},""cache_ratio"":0,""cache_tokens"":0,""completion_ratio"":0,""frt"":-1000,""group_ratio"":1,""model_price"":0.04,""model_ratio"":0,""user_group_ratio"":-1}"
33,1,1758781257,2,模型固定价格 2.50，分组倍率 1.00，操作 generate,zeo,1,viduq1,1250000,0,0,0,false,1,,1,default,,"{""group_ratio"":1,""model_price"":2.5}"
